start_date,end_date,value,price
2025-02-04T23:00:00+01:00,2025-02-05T00:00:00+01:00,26221.6,137.95
2025-02-05T00:00:00+01:00,2025-02-05T01:00:00+01:00,23954.4,128.44
2025-02-05T01:00:00+01:00,2025-02-05T02:00:00+01:00,24019.4,119.39
2025-02-05T02:00:00+01:00,2025-02-05T03:00:00+01:00,24096,116.59
2025-02-05T03:00:00+01:00,2025-02-05T04:00:00+01:00,24188.6,115.64
2025-02-05T04:00:00+01:00,2025-02-05T05:00:00+01:00,24549.8,117.33
2025-02-05T05:00:00+01:00,2025-02-05T06:00:00+01:00,25702.8,123.05
2025-02-05T06:00:00+01:00,2025-02-05T07:00:00+01:00,30005,140.34
2025-02-05T07:00:00+01:00,2025-02-05T08:00:00+01:00,35466.2,168.48
2025-02-05T08:00:00+01:00,2025-02-05T09:00:00+01:00,35382,180.81
2025-02-05T09:00:00+01:00,2025-02-05T10:00:00+01:00,36641.4,159.33
2025-02-05T10:00:00+01:00,2025-02-05T11:00:00+01:00,39311.8,143.61
2025-02-05T11:00:00+01:00,2025-02-05T12:00:00+01:00,39617.8,137.61
2025-02-05T12:00:00+01:00,2025-02-05T13:00:00+01:00,40140.4,129.14
2025-02-05T13:00:00+01:00,2025-02-05T14:00:00+01:00,35706.4,124.95
2025-02-05T14:00:00+01:00,2025-02-05T15:00:00+01:00,31958,128.85
2025-02-05T15:00:00+01:00,2025-02-05T16:00:00+01:00,31698.2,144.12
2025-02-05T16:00:00+01:00,2025-02-05T17:00:00+01:00,31664.6,150.04
2025-02-05T17:00:00+01:00,2025-02-05T18:00:00+01:00,33559.6,174.07
2025-02-05T18:00:00+01:00,2025-02-05T19:00:00+01:00,34777,189.9
2025-02-05T19:00:00+01:00,2025-02-05T20:00:00+01:00,35133.8,189.63
2025-02-05T20:00:00+01:00,2025-02-05T21:00:00+01:00,31923.4,170
2025-02-05T21:00:00+01:00,2025-02-05T22:00:00+01:00,29963.4,155.42
2025-02-05T22:00:00+01:00,2025-02-05T23:00:00+01:00,25937,143.7
2025-02-05T23:00:00+01:00,2025-02-06T00:00:00+01:00,24786.2,136.95
2025-02-06T00:00:00+01:00,2025-02-06T01:00:00+01:00,25740,133.67
2025-02-06T01:00:00+01:00,2025-02-06T02:00:00+01:00,25883.8,131.51
2025-02-06T02:00:00+01:00,2025-02-06T03:00:00+01:00,25191.8,126.48
2025-02-06T03:00:00+01:00,2025-02-06T04:00:00+01:00,23861.8,125.01
2025-02-06T04:00:00+01:00,2025-02-06T05:00:00+01:00,25809.2,125.01
2025-02-06T05:00:00+01:00,2025-02-06T06:00:00+01:00,27142.2,131.33
2025-02-06T06:00:00+01:00,2025-02-06T07:00:00+01:00,30669.8,144.92
2025-02-06T07:00:00+01:00,2025-02-06T08:00:00+01:00,36894,180.09
2025-02-06T08:00:00+01:00,2025-02-06T09:00:00+01:00,37021,210.56
2025-02-06T09:00:00+01:00,2025-02-06T10:00:00+01:00,38112.2,177.44
2025-02-06T10:00:00+01:00,2025-02-06T11:00:00+01:00,39352.4,158.82
2025-02-06T11:00:00+01:00,2025-02-06T12:00:00+01:00,40207.6,142.89
2025-02-06T12:00:00+01:00,2025-02-06T13:00:00+01:00,42697.4,136.27
2025-02-06T13:00:00+01:00,2025-02-06T14:00:00+01:00,41479.4,131.06
2025-02-06T14:00:00+01:00,2025-02-06T15:00:00+01:00,40364.2,115.25
2025-02-06T15:00:00+01:00,2025-02-06T16:00:00+01:00,39328.8,119.17
2025-02-06T16:00:00+01:00,2025-02-06T17:00:00+01:00,36794.8,123.44
2025-02-06T17:00:00+01:00,2025-02-06T18:00:00+01:00,37276.6,141.02
2025-02-06T18:00:00+01:00,2025-02-06T19:00:00+01:00,38974.6,170.78
2025-02-06T19:00:00+01:00,2025-02-06T20:00:00+01:00,39786.4,163.65
2025-02-06T20:00:00+01:00,2025-02-06T21:00:00+01:00,35261.2,143.52
2025-02-06T21:00:00+01:00,2025-02-06T22:00:00+01:00,34432.4,133.16
2025-02-06T22:00:00+01:00,2025-02-06T23:00:00+01:00,33860.8,134.89
2025-02-06T23:00:00+01:00,2025-02-07T00:00:00+01:00,34900,121.95
2025-02-07T00:00:00+01:00,2025-02-07T01:00:00+01:00,27968.8,126.05
2025-02-07T01:00:00+01:00,2025-02-07T02:00:00+01:00,28353.6,112.7
2025-02-07T02:00:00+01:00,2025-02-07T03:00:00+01:00,28616,108.82
2025-02-07T03:00:00+01:00,2025-02-07T04:00:00+01:00,27831,105
2025-02-07T04:00:00+01:00,2025-02-07T05:00:00+01:00,28960.8,105.85
2025-02-07T05:00:00+01:00,2025-02-07T06:00:00+01:00,28115.4,107.23
2025-02-07T06:00:00+01:00,2025-02-07T07:00:00+01:00,32595.8,119
2025-02-07T07:00:00+01:00,2025-02-07T08:00:00+01:00,32716.6,145.68
2025-02-07T08:00:00+01:00,2025-02-07T09:00:00+01:00,35699.8,164.3
2025-02-07T09:00:00+01:00,2025-02-07T10:00:00+01:00,41345.6,150.37
2025-02-07T10:00:00+01:00,2025-02-07T11:00:00+01:00,43210,138.4
2025-02-07T11:00:00+01:00,2025-02-07T12:00:00+01:00,44789.4,130.63
2025-02-07T12:00:00+01:00,2025-02-07T13:00:00+01:00,45302.2,128.08
2025-02-07T13:00:00+01:00,2025-02-07T14:00:00+01:00,42758.2,119.02
2025-02-07T14:00:00+01:00,2025-02-07T15:00:00+01:00,39593.4,119.98
2025-02-07T15:00:00+01:00,2025-02-07T16:00:00+01:00,36349.4,122.43
2025-02-07T16:00:00+01:00,2025-02-07T17:00:00+01:00,31696,130.98
2025-02-07T17:00:00+01:00,2025-02-07T18:00:00+01:00,29606.2,145.45
2025-02-07T18:00:00+01:00,2025-02-07T19:00:00+01:00,36004.2,151.01
2025-02-07T19:00:00+01:00,2025-02-07T20:00:00+01:00,36719,150.93
2025-02-07T20:00:00+01:00,2025-02-07T21:00:00+01:00,32957.2,145.36
2025-02-07T21:00:00+01:00,2025-02-07T22:00:00+01:00,29075.8,133.8
2025-02-07T22:00:00+01:00,2025-02-07T23:00:00+01:00,33198,133.06
2025-02-07T23:00:00+01:00,2025-02-08T00:00:00+01:00,33649.6,120.55
2025-02-08T00:00:00+01:00,2025-02-08T01:00:00+01:00,27644.8,106.74
2025-02-08T01:00:00+01:00,2025-02-08T02:00:00+01:00,26974.6,97.67
2025-02-08T02:00:00+01:00,2025-02-08T03:00:00+01:00,26273.6,89.5
2025-02-08T03:00:00+01:00,2025-02-08T04:00:00+01:00,24614,94.34
2025-02-08T04:00:00+01:00,2025-02-08T05:00:00+01:00,23761.8,89.69
2025-02-08T05:00:00+01:00,2025-02-08T06:00:00+01:00,25128.2,90.99
2025-02-08T06:00:00+01:00,2025-02-08T07:00:00+01:00,25143.8,97.15
2025-02-08T07:00:00+01:00,2025-02-08T08:00:00+01:00,26525.4,115
2025-02-08T08:00:00+01:00,2025-02-08T09:00:00+01:00,29707.8,119.08
2025-02-08T09:00:00+01:00,2025-02-08T10:00:00+01:00,35699.6,125.01
2025-02-08T10:00:00+01:00,2025-02-08T11:00:00+01:00,37292,121.84
2025-02-08T11:00:00+01:00,2025-02-08T12:00:00+01:00,38937,123.13
2025-02-08T12:00:00+01:00,2025-02-08T13:00:00+01:00,40358.6,125.4
2025-02-08T13:00:00+01:00,2025-02-08T14:00:00+01:00,39383,111.47
2025-02-08T14:00:00+01:00,2025-02-08T15:00:00+01:00,37674.4,107.28
2025-02-08T15:00:00+01:00,2025-02-08T16:00:00+01:00,32463,118
2025-02-08T16:00:00+01:00,2025-02-08T17:00:00+01:00,25072.4,141.55
2025-02-08T17:00:00+01:00,2025-02-08T18:00:00+01:00,28220,150.96
2025-02-08T18:00:00+01:00,2025-02-08T19:00:00+01:00,32001.4,160.49
2025-02-08T19:00:00+01:00,2025-02-08T20:00:00+01:00,31625.2,166.9
2025-02-08T20:00:00+01:00,2025-02-08T21:00:00+01:00,29265.8,164.04
2025-02-08T21:00:00+01:00,2025-02-08T22:00:00+01:00,26331.2,149
2025-02-08T22:00:00+01:00,2025-02-08T23:00:00+01:00,28985.4,149.1
2025-02-08T23:00:00+01:00,2025-02-09T00:00:00+01:00,30898.8,145.31
2025-02-09T00:00:00+01:00,2025-02-09T01:00:00+01:00,27838.8,135
2025-02-09T01:00:00+01:00,2025-02-09T02:00:00+01:00,26534.4,137.56
2025-02-09T02:00:00+01:00,2025-02-09T03:00:00+01:00,25377.2,137.56
2025-02-09T03:00:00+01:00,2025-02-09T04:00:00+01:00,24755.6,119.3
2025-02-09T04:00:00+01:00,2025-02-09T05:00:00+01:00,23746.8,116.87
2025-02-09T05:00:00+01:00,2025-02-09T06:00:00+01:00,21322.4,117
2025-02-09T06:00:00+01:00,2025-02-09T07:00:00+01:00,20824.2,117
2025-02-09T07:00:00+01:00,2025-02-09T08:00:00+01:00,22929.2,133.43
2025-02-09T08:00:00+01:00,2025-02-09T09:00:00+01:00,23358.8,136.77
2025-02-09T09:00:00+01:00,2025-02-09T10:00:00+01:00,28652,125
2025-02-09T10:00:00+01:00,2025-02-09T11:00:00+01:00,32636.6,121.61
2025-02-09T11:00:00+01:00,2025-02-09T12:00:00+01:00,35319.2,122.01
2025-02-09T12:00:00+01:00,2025-02-09T13:00:00+01:00,37670.8,140.32
2025-02-09T13:00:00+01:00,2025-02-09T14:00:00+01:00,33521.8,120.09
2025-02-09T14:00:00+01:00,2025-02-09T15:00:00+01:00,30520.2,109.9
2025-02-09T15:00:00+01:00,2025-02-09T16:00:00+01:00,24959.8,120.4
2025-02-09T16:00:00+01:00,2025-02-09T17:00:00+01:00,23252.8,142.64
2025-02-09T17:00:00+01:00,2025-02-09T18:00:00+01:00,29631.6,149.54
2025-02-09T18:00:00+01:00,2025-02-09T19:00:00+01:00,28345.4,162.96
2025-02-09T19:00:00+01:00,2025-02-09T20:00:00+01:00,27154.6,169.86
2025-02-09T20:00:00+01:00,2025-02-09T21:00:00+01:00,27824.6,155.01
2025-02-09T21:00:00+01:00,2025-02-09T22:00:00+01:00,27265.6,143.05
2025-02-09T22:00:00+01:00,2025-02-09T23:00:00+01:00,24711.8,143
2025-02-09T23:00:00+01:00,2025-02-10T00:00:00+01:00,25953,134.04
2025-02-10T00:00:00+01:00,2025-02-10T01:00:00+01:00,22324.6,124.35
2025-02-10T01:00:00+01:00,2025-02-10T02:00:00+01:00,21628.4,125.05
2025-02-10T02:00:00+01:00,2025-02-10T03:00:00+01:00,21621.8,122.01
2025-02-10T03:00:00+01:00,2025-02-10T04:00:00+01:00,20310.4,114.75
2025-02-10T04:00:00+01:00,2025-02-10T05:00:00+01:00,20257,114.48
2025-02-10T05:00:00+01:00,2025-02-10T06:00:00+01:00,22029.2,119.98
2025-02-10T06:00:00+01:00,2025-02-10T07:00:00+01:00,25573,145.78
2025-02-10T07:00:00+01:00,2025-02-10T08:00:00+01:00,31321.6,166.14
2025-02-10T08:00:00+01:00,2025-02-10T09:00:00+01:00,33449,181.36
2025-02-10T09:00:00+01:00,2025-02-10T10:00:00+01:00,32536.6,163.18
2025-02-10T10:00:00+01:00,2025-02-10T11:00:00+01:00,34251,157.02
2025-02-10T11:00:00+01:00,2025-02-10T12:00:00+01:00,36892.4,155
2025-02-10T12:00:00+01:00,2025-02-10T13:00:00+01:00,37501.2,147.84
2025-02-10T13:00:00+01:00,2025-02-10T14:00:00+01:00,36460,135.21
2025-02-10T14:00:00+01:00,2025-02-10T15:00:00+01:00,34757.4,126.71
2025-02-10T15:00:00+01:00,2025-02-10T16:00:00+01:00,29634.6,132.95
2025-02-10T16:00:00+01:00,2025-02-10T17:00:00+01:00,27786.4,137.17
2025-02-10T17:00:00+01:00,2025-02-10T18:00:00+01:00,26247.4,140.83
2025-02-10T18:00:00+01:00,2025-02-10T19:00:00+01:00,31120.4,166.34
2025-02-10T19:00:00+01:00,2025-02-10T20:00:00+01:00,29783.4,183.73
2025-02-10T20:00:00+01:00,2025-02-10T21:00:00+01:00,28446.8,164.57
2025-02-10T21:00:00+01:00,2025-02-10T22:00:00+01:00,25624.2,153.4
2025-02-10T22:00:00+01:00,2025-02-10T23:00:00+01:00,24731,151.69
2025-02-10T23:00:00+01:00,2025-02-11T00:00:00+01:00,25541.8,131.51
2025-02-12T00:00:00+01:00,2025-02-12T01:00:00+01:00,23872.6,130
2025-02-12T01:00:00+01:00,2025-02-12T02:00:00+01:00,24355.6,127.87
2025-02-12T02:00:00+01:00,2025-02-12T03:00:00+01:00,24117.2,126.82
2025-02-12T03:00:00+01:00,2025-02-12T04:00:00+01:00,23547.8,126.59
2025-02-12T04:00:00+01:00,2025-02-12T05:00:00+01:00,23001.6,128.74
2025-02-12T05:00:00+01:00,2025-02-12T06:00:00+01:00,22805.2,131.62
2025-02-12T06:00:00+01:00,2025-02-12T07:00:00+01:00,28409.2,146.24
2025-02-12T07:00:00+01:00,2025-02-12T08:00:00+01:00,33074.2,163.65
2025-02-12T08:00:00+01:00,2025-02-12T09:00:00+01:00,34684,180
2025-02-12T09:00:00+01:00,2025-02-12T10:00:00+01:00,32308.8,174.92
2025-02-12T10:00:00+01:00,2025-02-12T11:00:00+01:00,34696,163.22
2025-02-12T11:00:00+01:00,2025-02-12T12:00:00+01:00,36151.6,150.56
2025-02-12T12:00:00+01:00,2025-02-12T13:00:00+01:00,36898,141.19
2025-02-12T13:00:00+01:00,2025-02-12T14:00:00+01:00,34188.6,143.65
2025-02-12T14:00:00+01:00,2025-02-12T15:00:00+01:00,31833.8,150.79
2025-02-12T15:00:00+01:00,2025-02-12T16:00:00+01:00,28861.6,161.38
2025-02-12T16:00:00+01:00,2025-02-12T17:00:00+01:00,30899.4,167.33
2025-02-12T17:00:00+01:00,2025-02-12T18:00:00+01:00,36341,165.38
2025-02-12T18:00:00+01:00,2025-02-12T19:00:00+01:00,34197.6,200.01
2025-02-12T19:00:00+01:00,2025-02-12T20:00:00+01:00,32556.8,194.44
2025-02-12T20:00:00+01:00,2025-02-12T21:00:00+01:00,31633.8,177.52
2025-02-12T21:00:00+01:00,2025-02-12T22:00:00+01:00,28959.4,157.55
2025-02-12T22:00:00+01:00,2025-02-12T23:00:00+01:00,26879.2,152.08
2025-02-12T23:00:00+01:00,2025-02-13T00:00:00+01:00,25566,143.24
2025-02-13T00:00:00+01:00,2025-02-13T01:00:00+01:00,25204.2,129
2025-02-13T01:00:00+01:00,2025-02-13T02:00:00+01:00,25174.6,121.06
2025-02-13T02:00:00+01:00,2025-02-13T03:00:00+01:00,24099.6,131.77
2025-02-13T03:00:00+01:00,2025-02-13T04:00:00+01:00,24577.8,118.59
2025-02-13T04:00:00+01:00,2025-02-13T05:00:00+01:00,24203.8,114.3
2025-02-13T05:00:00+01:00,2025-02-13T06:00:00+01:00,24072.2,123.81
2025-02-13T06:00:00+01:00,2025-02-13T07:00:00+01:00,28586.2,135.9
2025-02-13T07:00:00+01:00,2025-02-13T08:00:00+01:00,33776.4,160.05
2025-02-13T08:00:00+01:00,2025-02-13T09:00:00+01:00,37255.8,195.2
2025-02-13T09:00:00+01:00,2025-02-13T10:00:00+01:00,34151.4,169.36
2025-02-13T10:00:00+01:00,2025-02-13T11:00:00+01:00,33598.2,163.94
2025-02-13T11:00:00+01:00,2025-02-13T12:00:00+01:00,32391.2,156.06
2025-02-13T12:00:00+01:00,2025-02-13T13:00:00+01:00,31906,149.06
2025-02-13T13:00:00+01:00,2025-02-13T14:00:00+01:00,32052,141.94
2025-02-13T14:00:00+01:00,2025-02-13T15:00:00+01:00,32273.4,144.8
2025-02-13T15:00:00+01:00,2025-02-13T16:00:00+01:00,31420.4,143.35
2025-02-13T16:00:00+01:00,2025-02-13T17:00:00+01:00,31599.6,144.42
2025-02-13T17:00:00+01:00,2025-02-13T18:00:00+01:00,35701.8,156.8
2025-02-13T18:00:00+01:00,2025-02-13T19:00:00+01:00,34608.8,186.96
2025-02-13T19:00:00+01:00,2025-02-13T20:00:00+01:00,34813.4,196.52
2025-02-13T20:00:00+01:00,2025-02-13T21:00:00+01:00,38405,177.12
2025-02-13T21:00:00+01:00,2025-02-13T22:00:00+01:00,36437.4,162.92
2025-02-13T22:00:00+01:00,2025-02-13T23:00:00+01:00,29546,153.12
2025-02-13T23:00:00+01:00,2025-02-14T00:00:00+01:00,27813.4,139
2025-02-14T00:00:00+01:00,2025-02-14T01:00:00+01:00,26027.2,128.76
2025-02-14T01:00:00+01:00,2025-02-14T02:00:00+01:00,26191.6,132.45
2025-02-14T02:00:00+01:00,2025-02-14T03:00:00+01:00,25896,124.57
2025-02-14T03:00:00+01:00,2025-02-14T04:00:00+01:00,26526.6,113.86
2025-02-14T04:00:00+01:00,2025-02-14T05:00:00+01:00,27026.2,114.45
2025-02-14T05:00:00+01:00,2025-02-14T06:00:00+01:00,26326,127.38
2025-02-14T06:00:00+01:00,2025-02-14T07:00:00+01:00,30979.6,131.21
2025-02-14T07:00:00+01:00,2025-02-14T08:00:00+01:00,39474.4,158.73
2025-02-14T08:00:00+01:00,2025-02-14T09:00:00+01:00,39925.2,189.79
2025-02-14T09:00:00+01:00,2025-02-14T10:00:00+01:00,38305.2,179.27
2025-02-14T10:00:00+01:00,2025-02-14T11:00:00+01:00,38543.8,167.01
2025-02-14T11:00:00+01:00,2025-02-14T12:00:00+01:00,39236.2,145.23
2025-02-14T12:00:00+01:00,2025-02-14T13:00:00+01:00,39030,145.01
2025-02-14T13:00:00+01:00,2025-02-14T14:00:00+01:00,38715,129.07
2025-02-14T14:00:00+01:00,2025-02-14T15:00:00+01:00,37212.4,125.16
2025-02-14T15:00:00+01:00,2025-02-14T16:00:00+01:00,36424.8,124.86
2025-02-14T16:00:00+01:00,2025-02-14T17:00:00+01:00,36697.4,140.1
2025-02-14T17:00:00+01:00,2025-02-14T18:00:00+01:00,35681.6,150.62
2025-02-14T18:00:00+01:00,2025-02-14T19:00:00+01:00,38263.6,185
2025-02-14T19:00:00+01:00,2025-02-14T20:00:00+01:00,37227.4,201.66
2025-02-14T20:00:00+01:00,2025-02-14T21:00:00+01:00,39718,183.55
2025-02-14T21:00:00+01:00,2025-02-14T22:00:00+01:00,38522.8,160.06
2025-02-14T22:00:00+01:00,2025-02-14T23:00:00+01:00,33601.4,153
2025-02-14T23:00:00+01:00,2025-02-15T00:00:00+01:00,27991.4,140.03
2025-02-15T00:00:00+01:00,2025-02-15T01:00:00+01:00,26248,122.58
2025-02-15T01:00:00+01:00,2025-02-15T02:00:00+01:00,26107,117.99
2025-02-15T02:00:00+01:00,2025-02-15T03:00:00+01:00,24085.2,111.31
2025-02-15T03:00:00+01:00,2025-02-15T04:00:00+01:00,24694.2,102.34
2025-02-15T04:00:00+01:00,2025-02-15T05:00:00+01:00,24722.2,100.11
2025-02-15T05:00:00+01:00,2025-02-15T06:00:00+01:00,24079.4,102.64
2025-02-15T06:00:00+01:00,2025-02-15T07:00:00+01:00,24209.2,110.62
2025-02-15T07:00:00+01:00,2025-02-15T08:00:00+01:00,27896.8,129.22
2025-02-15T08:00:00+01:00,2025-02-15T09:00:00+01:00,30371.6,136.06
2025-02-15T09:00:00+01:00,2025-02-15T10:00:00+01:00,30590.2,136.05
2025-02-15T10:00:00+01:00,2025-02-15T11:00:00+01:00,30520.8,124.59
2025-02-15T11:00:00+01:00,2025-02-15T12:00:00+01:00,30279.2,118.36
2025-02-15T12:00:00+01:00,2025-02-15T13:00:00+01:00,29427.4,112.39
2025-02-15T13:00:00+01:00,2025-02-15T14:00:00+01:00,29140.4,110.01
2025-02-15T14:00:00+01:00,2025-02-15T15:00:00+01:00,29974.8,107.92
2025-02-15T15:00:00+01:00,2025-02-15T16:00:00+01:00,29482.6,105.47
2025-02-15T16:00:00+01:00,2025-02-15T17:00:00+01:00,29643.2,111.83
2025-02-15T17:00:00+01:00,2025-02-15T18:00:00+01:00,31060,128.68
2025-02-15T18:00:00+01:00,2025-02-15T19:00:00+01:00,35600.2,149.91
2025-02-15T19:00:00+01:00,2025-02-15T20:00:00+01:00,35072.2,158.09
2025-02-15T20:00:00+01:00,2025-02-15T21:00:00+01:00,35244.8,131.51
2025-02-15T21:00:00+01:00,2025-02-15T22:00:00+01:00,30642,125
2025-02-15T22:00:00+01:00,2025-02-15T23:00:00+01:00,26221.6,127.91
2025-02-15T23:00:00+01:00,2025-02-16T00:00:00+01:00,23169.4,125.3
2025-02-16T00:00:00+01:00,2025-02-16T01:00:00+01:00,27422.8,134.11
2025-02-16T01:00:00+01:00,2025-02-16T02:00:00+01:00,25825.2,128.9
2025-02-16T02:00:00+01:00,2025-02-16T03:00:00+01:00,25086.2,123.57
2025-02-16T03:00:00+01:00,2025-02-16T04:00:00+01:00,25843,119.9
2025-02-16T04:00:00+01:00,2025-02-16T05:00:00+01:00,24867.2,119.57
2025-02-16T05:00:00+01:00,2025-02-16T06:00:00+01:00,24397.8,120.24
2025-02-16T06:00:00+01:00,2025-02-16T07:00:00+01:00,23913,120.25
2025-02-16T07:00:00+01:00,2025-02-16T08:00:00+01:00,23849.4,128.06
2025-02-16T08:00:00+01:00,2025-02-16T09:00:00+01:00,24051.2,129.14
2025-02-16T09:00:00+01:00,2025-02-16T10:00:00+01:00,25415.4,129.59
2025-02-16T10:00:00+01:00,2025-02-16T11:00:00+01:00,27201,123.39
2025-02-16T11:00:00+01:00,2025-02-16T12:00:00+01:00,27778,115.79
2025-02-16T12:00:00+01:00,2025-02-16T13:00:00+01:00,27736.6,120.62
2025-02-16T13:00:00+01:00,2025-02-16T14:00:00+01:00,27996.2,105.48
2025-02-16T14:00:00+01:00,2025-02-16T15:00:00+01:00,26621,100.88
2025-02-16T15:00:00+01:00,2025-02-16T16:00:00+01:00,25688,97.51
2025-02-16T16:00:00+01:00,2025-02-16T17:00:00+01:00,27465,107.21
2025-02-16T17:00:00+01:00,2025-02-16T18:00:00+01:00,29351.8,120.08
2025-02-16T18:00:00+01:00,2025-02-16T19:00:00+01:00,34473,139.08
2025-02-16T19:00:00+01:00,2025-02-16T20:00:00+01:00,37613.2,161.56
2025-02-16T20:00:00+01:00,2025-02-16T21:00:00+01:00,41217,154.95
2025-02-16T21:00:00+01:00,2025-02-16T22:00:00+01:00,38499.8,138.77
2025-02-16T22:00:00+01:00,2025-02-16T23:00:00+01:00,33611.4,137.12
2025-02-16T23:00:00+01:00,2025-02-17T00:00:00+01:00,29663.6,131.51
2025-02-17T00:00:00+01:00,2025-02-17T01:00:00+01:00,25134.2,127.87
2025-02-17T01:00:00+01:00,2025-02-17T02:00:00+01:00,24571.2,121.06
2025-02-17T02:00:00+01:00,2025-02-17T03:00:00+01:00,24637.6,120.34
2025-02-17T03:00:00+01:00,2025-02-17T04:00:00+01:00,26001.8,115.97
2025-02-17T04:00:00+01:00,2025-02-17T05:00:00+01:00,25819.4,116.23
2025-02-17T05:00:00+01:00,2025-02-17T06:00:00+01:00,24755.6,121.21
2025-02-17T06:00:00+01:00,2025-02-17T07:00:00+01:00,29624.2,141.19
2025-02-17T07:00:00+01:00,2025-02-17T08:00:00+01:00,36519.8,204.74
2025-02-17T08:00:00+01:00,2025-02-17T09:00:00+01:00,36379.4,209.79
2025-02-17T09:00:00+01:00,2025-02-17T10:00:00+01:00,35306,171.3
