start_date,end_date,value,price
2025-02-17T10:00:00+01:00,2025-02-17T11:00:00+01:00,29531,139.67
2025-02-17T11:00:00+01:00,2025-02-17T12:00:00+01:00,28032.8,117.26
2025-02-17T12:00:00+01:00,2025-02-17T13:00:00+01:00,27816.8,109.9
2025-02-17T13:00:00+01:00,2025-02-17T14:00:00+01:00,29675.4,106.84
2025-02-17T14:00:00+01:00,2025-02-17T15:00:00+01:00,32440.4,112.31
2025-02-17T15:00:00+01:00,2025-02-17T16:00:00+01:00,34902.6,119.28
2025-02-17T16:00:00+01:00,2025-02-17T17:00:00+01:00,37233.8,133.15
2025-02-17T17:00:00+01:00,2025-02-17T18:00:00+01:00,39461.6,155.85
2025-02-17T18:00:00+01:00,2025-02-17T19:00:00+01:00,39371.4,213.34
2025-02-17T19:00:00+01:00,2025-02-17T20:00:00+01:00,37734.2,215.52
2025-02-17T20:00:00+01:00,2025-02-17T21:00:00+01:00,40650,178
2025-02-17T21:00:00+01:00,2025-02-17T22:00:00+01:00,38917.2,155.62
2025-02-17T22:00:00+01:00,2025-02-17T23:00:00+01:00,32287.8,140
2025-02-17T23:00:00+01:00,2025-02-18T00:00:00+01:00,27100.6,130.6
2025-02-18T00:00:00+01:00,2025-02-18T01:00:00+01:00,28519.2,133.29
2025-02-18T01:00:00+01:00,2025-02-18T02:00:00+01:00,27963.6,125.18
2025-02-18T02:00:00+01:00,2025-02-18T03:00:00+01:00,27914.4,123.92
2025-02-18T03:00:00+01:00,2025-02-18T04:00:00+01:00,28006.2,114.03
2025-02-18T04:00:00+01:00,2025-02-18T05:00:00+01:00,27629.2,111.81
2025-02-18T05:00:00+01:00,2025-02-18T06:00:00+01:00,28694.8,118.5
2025-02-18T06:00:00+01:00,2025-02-18T07:00:00+01:00,33114.6,129.6
2025-02-18T07:00:00+01:00,2025-02-18T08:00:00+01:00,40855.4,170.8
2025-02-18T08:00:00+01:00,2025-02-18T09:00:00+01:00,40901.8,193.8
2025-02-18T09:00:00+01:00,2025-02-18T10:00:00+01:00,40801.2,144.73
2025-02-18T10:00:00+01:00,2025-02-18T11:00:00+01:00,30439,125.87
2025-02-18T11:00:00+01:00,2025-02-18T12:00:00+01:00,33206.8,111.75
2025-02-18T12:00:00+01:00,2025-02-18T13:00:00+01:00,35256,100.69
2025-02-18T13:00:00+01:00,2025-02-18T14:00:00+01:00,32437.4,94.11
2025-02-18T14:00:00+01:00,2025-02-18T15:00:00+01:00,31483.8,102.96
2025-02-18T15:00:00+01:00,2025-02-18T16:00:00+01:00,35598.8,113.76
2025-02-18T16:00:00+01:00,2025-02-18T17:00:00+01:00,38229,124.68
2025-02-18T17:00:00+01:00,2025-02-18T18:00:00+01:00,39629.8,138.32
2025-02-18T18:00:00+01:00,2025-02-18T19:00:00+01:00,40711,168.49
2025-02-18T19:00:00+01:00,2025-02-18T20:00:00+01:00,38469.6,159.88
2025-02-18T20:00:00+01:00,2025-02-18T21:00:00+01:00,38810.8,144.4
2025-02-18T21:00:00+01:00,2025-02-18T22:00:00+01:00,36432.8,133.54
2025-02-18T22:00:00+01:00,2025-02-18T23:00:00+01:00,32100.6,124.02
2025-02-18T23:00:00+01:00,2025-02-19T00:00:00+01:00,29493.4,116.23
2025-02-19T00:00:00+01:00,2025-02-19T01:00:00+01:00,26586.4,106.48
2025-02-19T01:00:00+01:00,2025-02-19T02:00:00+01:00,26831.8,101.18
2025-02-19T02:00:00+01:00,2025-02-19T03:00:00+01:00,25674.6,101.3
2025-02-19T03:00:00+01:00,2025-02-19T04:00:00+01:00,27060.2,99
2025-02-19T04:00:00+01:00,2025-02-19T05:00:00+01:00,28207.4,96.06
2025-02-19T05:00:00+01:00,2025-02-19T06:00:00+01:00,28279,101.83
2025-02-19T06:00:00+01:00,2025-02-19T07:00:00+01:00,34538,120.18
2025-02-19T07:00:00+01:00,2025-02-19T08:00:00+01:00,43221.6,149.5
2025-02-19T08:00:00+01:00,2025-02-19T09:00:00+01:00,43363,167.39
2025-02-19T09:00:00+01:00,2025-02-19T10:00:00+01:00,38709.4,133.73
2025-02-19T10:00:00+01:00,2025-02-19T11:00:00+01:00,34605.8,114.37
2025-02-19T11:00:00+01:00,2025-02-19T12:00:00+01:00,34143,105.57
2025-02-19T12:00:00+01:00,2025-02-19T13:00:00+01:00,34032.2,104.24
2025-02-19T13:00:00+01:00,2025-02-19T14:00:00+01:00,32172.4,97.23
2025-02-19T14:00:00+01:00,2025-02-19T15:00:00+01:00,29541,97.3
2025-02-19T15:00:00+01:00,2025-02-19T16:00:00+01:00,30197.6,109.7
2025-02-19T16:00:00+01:00,2025-02-19T17:00:00+01:00,36365,118.06
2025-02-19T17:00:00+01:00,2025-02-19T18:00:00+01:00,39725.2,123.29
2025-02-19T18:00:00+01:00,2025-02-19T19:00:00+01:00,40414.8,151.3
2025-02-19T19:00:00+01:00,2025-02-19T20:00:00+01:00,37594.2,150.04
2025-02-19T20:00:00+01:00,2025-02-19T21:00:00+01:00,36818.4,126.79
2025-02-19T21:00:00+01:00,2025-02-19T22:00:00+01:00,30149.8,118.69
2025-02-19T22:00:00+01:00,2025-02-19T23:00:00+01:00,28449.4,116.8
2025-02-19T23:00:00+01:00,2025-02-20T00:00:00+01:00,27553.8,105.34
2025-02-20T00:00:00+01:00,2025-02-20T01:00:00+01:00,27823.2,90.89
2025-02-20T01:00:00+01:00,2025-02-20T02:00:00+01:00,29325.8,89.97
2025-02-20T02:00:00+01:00,2025-02-20T03:00:00+01:00,29195.2,89.41
2025-02-20T03:00:00+01:00,2025-02-20T04:00:00+01:00,33133.6,87.03
2025-02-20T04:00:00+01:00,2025-02-20T05:00:00+01:00,34767.2,85.89
2025-02-20T05:00:00+01:00,2025-02-20T06:00:00+01:00,34710,87.98
2025-02-20T06:00:00+01:00,2025-02-20T07:00:00+01:00,36163.6,98.19
2025-02-20T07:00:00+01:00,2025-02-20T08:00:00+01:00,41082,113.87
2025-02-20T08:00:00+01:00,2025-02-20T09:00:00+01:00,42555.4,131.1
2025-02-20T09:00:00+01:00,2025-02-20T10:00:00+01:00,39128.4,114.26
2025-02-20T10:00:00+01:00,2025-02-20T11:00:00+01:00,39352.6,98.01
2025-02-20T11:00:00+01:00,2025-02-20T12:00:00+01:00,40045,87.9
2025-02-20T12:00:00+01:00,2025-02-20T13:00:00+01:00,39426.2,87.87
2025-02-20T13:00:00+01:00,2025-02-20T14:00:00+01:00,40227,85.05
2025-02-20T14:00:00+01:00,2025-02-20T15:00:00+01:00,38677.6,85.53
2025-02-20T15:00:00+01:00,2025-02-20T16:00:00+01:00,38553,88.29
2025-02-20T16:00:00+01:00,2025-02-20T17:00:00+01:00,35674.8,91.1
2025-02-20T17:00:00+01:00,2025-02-20T18:00:00+01:00,38579.4,109.56
2025-02-20T18:00:00+01:00,2025-02-20T19:00:00+01:00,36926.6,127.42
2025-02-20T19:00:00+01:00,2025-02-20T20:00:00+01:00,35400.4,133.98
2025-02-20T20:00:00+01:00,2025-02-20T21:00:00+01:00,34024.2,116.63
2025-02-20T21:00:00+01:00,2025-02-20T22:00:00+01:00,32053.4,101.28
2025-02-20T22:00:00+01:00,2025-02-20T23:00:00+01:00,31380.2,98.51
2025-02-20T23:00:00+01:00,2025-02-21T00:00:00+01:00,30871.4,88
2025-02-21T00:00:00+01:00,2025-02-21T01:00:00+01:00,27261,76.16
2025-02-21T01:00:00+01:00,2025-02-21T02:00:00+01:00,27619.8,70
2025-02-21T02:00:00+01:00,2025-02-21T03:00:00+01:00,26233,62.07
2025-02-21T03:00:00+01:00,2025-02-21T04:00:00+01:00,27543.8,51.98
2025-02-21T04:00:00+01:00,2025-02-21T05:00:00+01:00,29524.2,40.7
2025-02-21T05:00:00+01:00,2025-02-21T06:00:00+01:00,30856.8,38.71
2025-02-21T06:00:00+01:00,2025-02-21T07:00:00+01:00,30655.6,52.5
2025-02-21T07:00:00+01:00,2025-02-21T08:00:00+01:00,35438.4,69.96
2025-02-21T08:00:00+01:00,2025-02-21T09:00:00+01:00,40879.6,78.92
2025-02-21T09:00:00+01:00,2025-02-21T10:00:00+01:00,36511,80.11
2025-02-21T10:00:00+01:00,2025-02-21T11:00:00+01:00,40597.4,67.46
2025-02-21T11:00:00+01:00,2025-02-21T12:00:00+01:00,42190.6,50.69
2025-02-21T12:00:00+01:00,2025-02-21T13:00:00+01:00,42912.6,52.95
2025-02-21T13:00:00+01:00,2025-02-21T14:00:00+01:00,42735,43.87
2025-02-21T14:00:00+01:00,2025-02-21T15:00:00+01:00,41699.6,32.74
2025-02-21T15:00:00+01:00,2025-02-21T16:00:00+01:00,39230.6,50.16
2025-02-21T16:00:00+01:00,2025-02-21T17:00:00+01:00,35606,53.9
2025-02-21T17:00:00+01:00,2025-02-21T18:00:00+01:00,36567.6,76.34
2025-02-21T18:00:00+01:00,2025-02-21T19:00:00+01:00,40650.8,94.58
2025-02-21T19:00:00+01:00,2025-02-21T20:00:00+01:00,36719.8,93.83
2025-02-21T20:00:00+01:00,2025-02-21T21:00:00+01:00,36707.4,84.97
2025-02-21T21:00:00+01:00,2025-02-21T22:00:00+01:00,35806.6,70.94
2025-02-21T22:00:00+01:00,2025-02-21T23:00:00+01:00,29834.6,69.96
2025-02-21T23:00:00+01:00,2025-02-22T00:00:00+01:00,26924.4,70.17
2025-02-22T00:00:00+01:00,2025-02-22T01:00:00+01:00,29327.8,59.05
2025-02-22T01:00:00+01:00,2025-02-22T02:00:00+01:00,29518.2,53.92
2025-02-22T02:00:00+01:00,2025-02-22T03:00:00+01:00,29336.4,52.12
2025-02-22T03:00:00+01:00,2025-02-22T04:00:00+01:00,29956.6,45.5
2025-02-22T04:00:00+01:00,2025-02-22T05:00:00+01:00,32250,44.72
2025-02-22T05:00:00+01:00,2025-02-22T06:00:00+01:00,31212.2,55.54
2025-02-22T06:00:00+01:00,2025-02-22T07:00:00+01:00,30757,61.03
2025-02-22T07:00:00+01:00,2025-02-22T08:00:00+01:00,36660.2,70.83
2025-02-22T08:00:00+01:00,2025-02-22T09:00:00+01:00,34861,73.33
2025-02-22T09:00:00+01:00,2025-02-22T10:00:00+01:00,30777.4,72.86
2025-02-22T10:00:00+01:00,2025-02-22T11:00:00+01:00,32708.4,64.48
2025-02-22T11:00:00+01:00,2025-02-22T12:00:00+01:00,32545.2,63
2025-02-22T12:00:00+01:00,2025-02-22T13:00:00+01:00,33833.4,60.07
2025-02-22T13:00:00+01:00,2025-02-22T14:00:00+01:00,32206.6,58.15
2025-02-22T14:00:00+01:00,2025-02-22T15:00:00+01:00,33602,65.05
2025-02-22T15:00:00+01:00,2025-02-22T16:00:00+01:00,31505,62.77
2025-02-22T16:00:00+01:00,2025-02-22T17:00:00+01:00,31458.2,63.72
2025-02-22T17:00:00+01:00,2025-02-22T18:00:00+01:00,32179,82.22
2025-02-22T18:00:00+01:00,2025-02-22T19:00:00+01:00,38509.8,122.94
2025-02-22T19:00:00+01:00,2025-02-22T20:00:00+01:00,35562.6,130.72
2025-02-22T20:00:00+01:00,2025-02-22T21:00:00+01:00,36143.8,121.47
2025-02-22T21:00:00+01:00,2025-02-22T22:00:00+01:00,34633.2,110.79
2025-02-22T22:00:00+01:00,2025-02-22T23:00:00+01:00,27478.2,107.11
2025-02-22T23:00:00+01:00,2025-02-23T00:00:00+01:00,25659,102.2
2025-02-23T00:00:00+01:00,2025-02-23T01:00:00+01:00,22479.4,99.25
2025-02-23T01:00:00+01:00,2025-02-23T02:00:00+01:00,25054.8,90.94
2025-02-23T02:00:00+01:00,2025-02-23T03:00:00+01:00,25663.4,88.92
2025-02-23T03:00:00+01:00,2025-02-23T04:00:00+01:00,26733.6,77.83
2025-02-23T04:00:00+01:00,2025-02-23T05:00:00+01:00,26673,75.54
2025-02-23T05:00:00+01:00,2025-02-23T06:00:00+01:00,27756.8,76.45
2025-02-23T06:00:00+01:00,2025-02-23T07:00:00+01:00,28708.4,79.98
2025-02-23T07:00:00+01:00,2025-02-23T08:00:00+01:00,28543.2,80.1
2025-02-23T08:00:00+01:00,2025-02-23T09:00:00+01:00,26656.4,76.74
2025-02-23T09:00:00+01:00,2025-02-23T10:00:00+01:00,24735.6,61.58
2025-02-23T10:00:00+01:00,2025-02-23T11:00:00+01:00,25979,53
2025-02-23T11:00:00+01:00,2025-02-23T12:00:00+01:00,27534.8,43.42
2025-02-23T12:00:00+01:00,2025-02-23T13:00:00+01:00,30744.8,53.89
2025-02-23T13:00:00+01:00,2025-02-23T14:00:00+01:00,31871.4,43.91
2025-02-23T14:00:00+01:00,2025-02-23T15:00:00+01:00,33124.8,22.18
2025-02-23T15:00:00+01:00,2025-02-23T16:00:00+01:00,32705.8,28.53
2025-02-23T16:00:00+01:00,2025-02-23T17:00:00+01:00,29633,30.1
2025-02-23T17:00:00+01:00,2025-02-23T18:00:00+01:00,29343.2,50
2025-02-23T18:00:00+01:00,2025-02-23T19:00:00+01:00,35315.8,100.9
2025-02-23T19:00:00+01:00,2025-02-23T20:00:00+01:00,35230,122.94
2025-02-23T20:00:00+01:00,2025-02-23T21:00:00+01:00,34163.6,100.52
2025-02-23T21:00:00+01:00,2025-02-23T22:00:00+01:00,35615.4,81.42
2025-02-23T22:00:00+01:00,2025-02-23T23:00:00+01:00,34371.2,81.77
2025-02-23T23:00:00+01:00,2025-02-24T00:00:00+01:00,34708.4,67.3
2025-02-24T00:00:00+01:00,2025-02-24T01:00:00+01:00,34878,35.01
2025-02-24T01:00:00+01:00,2025-02-24T02:00:00+01:00,32862.2,30.19
2025-02-24T02:00:00+01:00,2025-02-24T03:00:00+01:00,32701,27.44
2025-02-24T03:00:00+01:00,2025-02-24T04:00:00+01:00,33820.6,24.56
2025-02-24T04:00:00+01:00,2025-02-24T05:00:00+01:00,33961.6,17.98
2025-02-24T05:00:00+01:00,2025-02-24T06:00:00+01:00,33439.4,28.3
2025-02-24T06:00:00+01:00,2025-02-24T07:00:00+01:00,32989.2,72.07
2025-02-24T07:00:00+01:00,2025-02-24T08:00:00+01:00,34402.6,103.33
2025-02-24T08:00:00+01:00,2025-02-24T09:00:00+01:00,31330.6,116.86
2025-02-24T09:00:00+01:00,2025-02-24T10:00:00+01:00,31521.2,100
2025-02-24T10:00:00+01:00,2025-02-24T11:00:00+01:00,33622.6,88.64
2025-02-24T11:00:00+01:00,2025-02-24T12:00:00+01:00,34796,88.95
2025-02-24T12:00:00+01:00,2025-02-24T13:00:00+01:00,33666.6,86.65
2025-02-24T13:00:00+01:00,2025-02-24T14:00:00+01:00,31994.6,87.03
2025-02-24T14:00:00+01:00,2025-02-24T15:00:00+01:00,31246.6,89.45
2025-02-24T15:00:00+01:00,2025-02-24T16:00:00+01:00,30905.8,91.2
2025-02-24T16:00:00+01:00,2025-02-24T17:00:00+01:00,31979.4,109.17
2025-02-24T17:00:00+01:00,2025-02-24T18:00:00+01:00,33394.2,112.99
2025-02-24T18:00:00+01:00,2025-02-24T19:00:00+01:00,34214.6,147.92
2025-02-24T19:00:00+01:00,2025-02-24T20:00:00+01:00,31765.8,159.17
2025-02-24T20:00:00+01:00,2025-02-24T21:00:00+01:00,31657.6,134.91
2025-02-24T21:00:00+01:00,2025-02-24T22:00:00+01:00,33021.2,115.28
2025-02-24T22:00:00+01:00,2025-02-24T23:00:00+01:00,27880.8,106.88
2025-02-24T23:00:00+01:00,2025-02-25T00:00:00+01:00,26214,108.03
2025-02-25T00:00:00+01:00,2025-02-25T01:00:00+01:00,24111.6,89.72
2025-02-25T01:00:00+01:00,2025-02-25T02:00:00+01:00,24919,89.33
2025-02-25T02:00:00+01:00,2025-02-25T03:00:00+01:00,25487,87.75
2025-02-25T03:00:00+01:00,2025-02-25T04:00:00+01:00,25692.4,85.96
2025-02-25T04:00:00+01:00,2025-02-25T05:00:00+01:00,24839.6,80.49
2025-02-25T05:00:00+01:00,2025-02-25T06:00:00+01:00,25833.2,92.92
2025-02-25T06:00:00+01:00,2025-02-25T07:00:00+01:00,27953.4,110.98
2025-02-25T07:00:00+01:00,2025-02-25T08:00:00+01:00,29966.2,123.75
2025-02-25T08:00:00+01:00,2025-02-25T09:00:00+01:00,32936.6,136.97
2025-02-25T09:00:00+01:00,2025-02-25T10:00:00+01:00,32441,131.04
2025-02-25T10:00:00+01:00,2025-02-25T11:00:00+01:00,32590.2,113.1
2025-02-25T11:00:00+01:00,2025-02-25T12:00:00+01:00,31202.2,102.9
2025-02-25T12:00:00+01:00,2025-02-25T13:00:00+01:00,29908.8,93
2025-02-25T13:00:00+01:00,2025-02-25T14:00:00+01:00,30626.2,83.28
2025-02-25T14:00:00+01:00,2025-02-25T15:00:00+01:00,31163.6,81.78
2025-02-25T15:00:00+01:00,2025-02-25T16:00:00+01:00,30941.6,83.02
2025-02-25T16:00:00+01:00,2025-02-25T17:00:00+01:00,30160.2,84.27
2025-02-25T17:00:00+01:00,2025-02-25T18:00:00+01:00,30909.8,92.86
2025-02-25T18:00:00+01:00,2025-02-25T19:00:00+01:00,31559.2,115.84
2025-02-25T19:00:00+01:00,2025-02-25T20:00:00+01:00,33809.2,140.99
2025-02-25T20:00:00+01:00,2025-02-25T21:00:00+01:00,35180.6,135.55
2025-02-25T21:00:00+01:00,2025-02-25T22:00:00+01:00,33406.8,118.45
2025-02-25T22:00:00+01:00,2025-02-25T23:00:00+01:00,31489.4,114.28
2025-02-25T23:00:00+01:00,2025-02-26T00:00:00+01:00,27442.8,100.41
2025-02-26T00:00:00+01:00,2025-02-26T01:00:00+01:00,30631.4,102.48
2025-02-26T01:00:00+01:00,2025-02-26T02:00:00+01:00,30885.6,86.87
2025-02-26T02:00:00+01:00,2025-02-26T03:00:00+01:00,28508.8,92.98
2025-02-26T03:00:00+01:00,2025-02-26T04:00:00+01:00,27869,86.38
2025-02-26T04:00:00+01:00,2025-02-26T05:00:00+01:00,28419.6,88.59
2025-02-26T05:00:00+01:00,2025-02-26T06:00:00+01:00,29737.4,97.82
2025-02-26T06:00:00+01:00,2025-02-26T07:00:00+01:00,29985.4,111.76
2025-02-26T07:00:00+01:00,2025-02-26T08:00:00+01:00,34928.8,136.2
2025-02-26T08:00:00+01:00,2025-02-26T09:00:00+01:00,36470.6,139.08
2025-02-26T09:00:00+01:00,2025-02-26T10:00:00+01:00,33889.2,121.43
2025-02-26T10:00:00+01:00,2025-02-26T11:00:00+01:00,36389.6,94.73
2025-02-26T11:00:00+01:00,2025-02-26T12:00:00+01:00,37012.8,83.07
2025-02-26T12:00:00+01:00,2025-02-26T13:00:00+01:00,38771.4,84.26
2025-02-26T13:00:00+01:00,2025-02-26T14:00:00+01:00,39887.2,65.18
2025-02-26T14:00:00+01:00,2025-02-26T15:00:00+01:00,39205.8,54.59
2025-02-26T15:00:00+01:00,2025-02-26T16:00:00+01:00,37444.4,58.28
2025-02-26T16:00:00+01:00,2025-02-26T17:00:00+01:00,34399,71.98
2025-02-26T17:00:00+01:00,2025-02-26T18:00:00+01:00,35670.2,97
2025-02-26T18:00:00+01:00,2025-02-26T19:00:00+01:00,38374.6,126.37
2025-02-26T19:00:00+01:00,2025-02-26T20:00:00+01:00,38609,161.95
2025-02-26T20:00:00+01:00,2025-02-26T21:00:00+01:00,38267,131.05
2025-02-26T21:00:00+01:00,2025-02-26T22:00:00+01:00,37692.6,117.43
2025-02-26T22:00:00+01:00,2025-02-26T23:00:00+01:00,33507.4,121.84
2025-02-26T23:00:00+01:00,2025-02-27T00:00:00+01:00,30918.8,113.02
2025-02-27T00:00:00+01:00,2025-02-27T01:00:00+01:00,28542.2,102.25
2025-02-27T01:00:00+01:00,2025-02-27T02:00:00+01:00,27770.4,103.81
2025-02-27T02:00:00+01:00,2025-02-27T03:00:00+01:00,28393.8,101.3
2025-02-27T03:00:00+01:00,2025-02-27T04:00:00+01:00,29815.8,99.68
2025-02-27T04:00:00+01:00,2025-02-27T05:00:00+01:00,30711,100.39
2025-02-27T05:00:00+01:00,2025-02-27T06:00:00+01:00,29848.4,104.35
2025-02-27T06:00:00+01:00,2025-02-27T07:00:00+01:00,32574.2,117.14
2025-02-27T07:00:00+01:00,2025-02-27T08:00:00+01:00,37995.6,145
2025-02-27T08:00:00+01:00,2025-02-27T09:00:00+01:00,38353.4,159.47
2025-02-27T09:00:00+01:00,2025-02-27T10:00:00+01:00,37979.8,129.18
2025-02-27T10:00:00+01:00,2025-02-27T11:00:00+01:00,38722,109.49
2025-02-27T11:00:00+01:00,2025-02-27T12:00:00+01:00,38451.4,100.19
2025-02-27T12:00:00+01:00,2025-02-27T13:00:00+01:00,38582.8,93
2025-02-27T13:00:00+01:00,2025-02-27T14:00:00+01:00,35527.4,89
2025-02-27T14:00:00+01:00,2025-02-27T15:00:00+01:00,32881.6,86.8
2025-02-27T15:00:00+01:00,2025-02-27T16:00:00+01:00,31574.4,89
2025-02-27T16:00:00+01:00,2025-02-27T17:00:00+01:00,33363.6,100
2025-02-27T17:00:00+01:00,2025-02-27T18:00:00+01:00,34026.2,113.95
2025-02-27T18:00:00+01:00,2025-02-27T19:00:00+01:00,37224,136.13
2025-02-27T19:00:00+01:00,2025-02-27T20:00:00+01:00,34829.2,161.31
2025-02-27T20:00:00+01:00,2025-02-27T21:00:00+01:00,36223,143.75
2025-02-27T21:00:00+01:00,2025-02-27T22:00:00+01:00,34910,132.88
2025-02-27T22:00:00+01:00,2025-02-27T23:00:00+01:00,29761.6,122.31
2025-02-27T23:00:00+01:00,2025-02-28T00:00:00+01:00,27886,113.5
2025-02-28T00:00:00+01:00,2025-02-28T01:00:00+01:00,27383.2,115.59
2025-02-28T01:00:00+01:00,2025-02-28T02:00:00+01:00,28600.2,110.54
2025-02-28T02:00:00+01:00,2025-02-28T03:00:00+01:00,28897.6,109.38
2025-02-28T03:00:00+01:00,2025-02-28T04:00:00+01:00,30156.8,105.2
2025-02-28T04:00:00+01:00,2025-02-28T05:00:00+01:00,29457,104.49
2025-02-28T05:00:00+01:00,2025-02-28T06:00:00+01:00,28815.2,104.49
2025-02-28T06:00:00+01:00,2025-02-28T07:00:00+01:00,29730.4,116.93
2025-02-28T07:00:00+01:00,2025-02-28T08:00:00+01:00,31569,138.39
2025-02-28T08:00:00+01:00,2025-02-28T09:00:00+01:00,35967.6,152.94
2025-02-28T09:00:00+01:00,2025-02-28T10:00:00+01:00,35848.6,120.81
2025-02-28T10:00:00+01:00,2025-02-28T11:00:00+01:00,36746.6,105.34
2025-02-28T11:00:00+01:00,2025-02-28T12:00:00+01:00,37982.8,93
2025-02-28T12:00:00+01:00,2025-02-28T13:00:00+01:00,37025.8,91.08
2025-02-28T13:00:00+01:00,2025-02-28T14:00:00+01:00,35717.6,80.13
2025-02-28T14:00:00+01:00,2025-02-28T15:00:00+01:00,35419,85.2
2025-02-28T15:00:00+01:00,2025-02-28T16:00:00+01:00,33466.4,93.29
2025-02-28T16:00:00+01:00,2025-02-28T17:00:00+01:00,35131,96.74
2025-02-28T17:00:00+01:00,2025-02-28T18:00:00+01:00,35501.8,115.51
2025-02-28T18:00:00+01:00,2025-02-28T19:00:00+01:00,35342.6,124.74
2025-02-28T19:00:00+01:00,2025-02-28T20:00:00+01:00,35441,151.96
2025-02-28T20:00:00+01:00,2025-02-28T21:00:00+01:00,38661.8,134.27
2025-02-28T21:00:00+01:00,2025-02-28T22:00:00+01:00,37452.2,121.73
2025-02-28T22:00:00+01:00,2025-02-28T23:00:00+01:00,32407,114.72
2025-02-28T23:00:00+01:00,2025-03-01T00:00:00+01:00,29783.2,106.75
